,613044699973812223,613044700456157183,613044699961229311,613044699896217599,613044700496003071,613044700430991359,613044699988492287,613044706751807487,613044700535848959,613044699975909375,613044700523266047,613044700458254335,613044706791653375,613044706254782463,613044699963326463,613044699898314751,613044700133195775,613044699885731839,613044700485517311,613044699990589439,613044706753904639,613044700472934399,613044700525363199,613044699921383423,613044700460351487,613044699965423615,613044699952840703,613044699887828991,613044700435185663,613044706221228031,613044700422602751,613044706756001791,613044700533751807,613044699927674879,613044700527460351,613044699986395135,613044706749710335,613044699915091967,613044700462448639,613044699902509055,613044706783264767,613044699954937855,613044700502294527,613044699889926143,613044700424699903,613044706758098943,613044699994783743,613044699929772031,613044700477128703,613044699982200831,613044700529557503,613044700464545791,613044699957035007,613044699892023295,613044699944452095,613044700426797055,613044706212839423,613044700481323007,613044699996880895,613044706760196095,613044700479225855,613044706747613183,613044700531654655,613044700466642943,613044699906703359,613044699959132159,613044699894120447,613044699946549247,613044700493905919,613044700428894207,613044699998978047,613044699980103679
613044706791653375,0.24813325534296826,0.01637570645795831,0.01637570645795831,5.72578428091813,1.3452788050400093,0.09214149798049781,22.067363251052775,0.01637570645795831,0.7024800800979731,4.113353877295962,1.3954212070067666,0.017256486104239844,0.024428311808932176,6.239430069751228,0.16347198148045317,3.0210209598392104,1.5861570611196296,0.3741906609158554,0.02342194362821059,6.2446961704408634,0.17791336827306203,0.24259044532374496,0.021660384335647518,2.6831575240263557,0.10203934587220066,0.04540265242939728,0.06167391178409334,1.5236533654755557,0.01813726575052138,0.10047362894949306,0.13308517515462726,0.01637570645795831,0.11713201117378216,6.661390381526377,0.01637570645795831,14.820481297289998,0.0421509863261712,2.061863007352919,0.12373561379246795,0.3060129429107252,0.01637570645795831,0.01813726575052138,0.01813726575052138,11.252214738998687,0.019898825043084448,0.01637570645795831,6.694142238773753,5.933998244968863,0.05138025506363962,0.019018045396802914,0.01813726575052138,0.017256486104239844,0.3917231005392514,4.106859253532843,1.6429840004570935,0.019898825043084448,0.05256491127080878,0.3706007698565344,4.132840942480065,0.01637570645795831,1.0976246293285195,0.2848005296256662,0.600700611291245,0.017256486104239844,0.5014771774493935,1.5722205936289049,0.017256486104239844,0.2771351145125465,0.055948528160443066,0.25528409060282486,5.221704878201347,3.581209580975804
613044706753904639,0.20077958065919568,0.013250571637737258,0.013250571637737258,4.6330773570787915,1.0885462086583282,0.07455724264070815,17.856034386348046,0.013250571637737258,0.5684189961098104,3.3283626793387175,1.1291194499444066,0.013963263565262774,0.019766420242342063,5.048699140409391,0.13227503844983232,2.4444902423126433,1.283455331898326,0.3027802294433639,0.01895210705794139,5.052960260051385,0.14396043539652348,0.19629455881157992,0.01752672320289036,2.1711045614259064,0.08256618826300205,0.03673802410317642,0.049904081290945757,1.2328798224458695,0.01467595549278829,0.08129927227974247,0.10768724096481289,0.013250571637737258,0.09477857392687716,5.390132675128214,0.013250571637737258,11.992145171852977,0.034106904966214865,1.6683777006061784,0.10012194703818016,0.24761352632470895,0.013250571637737258,0.01467595549278829,0.01467595549278829,9.104845513998937,0.016101339347839323,0.013250571637737258,5.416634177939068,4.8015558318068665,0.04157486287592213,0.015388647420313806,0.01467595549278829,0.013963263565262774,0.3169667836424477,3.3231074875914604,1.3294374354843654,0.016101339347839323,0.042533439654242215,0.2998754320976538,3.344130838953335,0.013250571637737258,0.8881542802200234,0.2304492835138979,0.4860630900524578,0.013963263565262774,0.4057754260277534,1.2721784956081215,0.013963263565262774,0.22424673388038113,0.045271328129824165,0.20656575270152241,4.225196313659105,2.89777263804149
613044706749710335,0.0018941469873509026,0.00012500539280884207,0.00012500539280884207,0.0437082769535735,0.010269303855267246,0.0007033702135915863,0.1684531545881891,0.00012500539280884207,0.005362443359526513,0.03139964791828979,0.010652070282494402,0.0001317289015590828,0.0001864756626636044,0.0476292371736735,0.001247877721224833,0.023061228701062673,0.012108069168852131,0.0028564172588996595,0.00017879346281076785,0.04766943641557911,0.0013581173150615422,0.0018518354604866029,0.0001653464453102864,0.02048211850401798,0.0007789263043679439,0.00034658513304883416,0.00047079321972590333,0.011630941721187447,0.0001384524103093235,0.0007669742667900233,0.0010159173675925745,0.00012500539280884207,0.0008941374898761996,0.05085030825592654,0.00012500539280884207,0.11313344501748092,0.0003217632543982534,0.015739412269869607,0.0009445466701715109,0.0023359766634406505,0.00012500539280884207,0.0001384524103093235,0.0001384524103093235,0.08589476899998998,0.00015189942780980496,0.00012500539280884207,0.051100322433387434,0.04529769652647987,0.00039221568750869934,0.00014517591905956423,0.0001384524103093235,0.0001317289015590828,0.002990252675872148,0.03135007063765528,0.012541862598909109,0.00015189942780980496,0.00040125886466266236,0.0028290135103552247,0.0315484041410692,0.00012500539280884207,0.008378813964339841,0.0021740498444707346,0.004585500849551489,0.0001317289015590828,0.0038280700568655984,0.012001683920831334,0.0001317289015590828,0.002115535225286614,0.00042708800122475625,0.0019487335160520982,0.039860342581689676,0.027337477717372546
613044706747613183,0.11743711321575598,0.0077503343541482075,0.0077503343541482075,2.709913171121557,0.6366968390265694,0.04360895324267835,10.444095584467725,0.0077503343541482075,0.33247148829064377,1.946778170933967,0.6604283575146529,0.008167191896663132,0.011561491085143472,2.9530127047677572,0.07736841871593966,1.4297961794658858,0.7507002884688322,0.17709787005177888,0.011085194694267605,2.9555050577659046,0.08420327353381563,0.11481379855016938,0.010251479609237757,1.269891347249115,0.04829343087081253,0.021488278249027718,0.029189179623006004,0.7211183867136217,0.008584049439178057,0.04755240454098145,0.06298687679073962,0.0077503343541482075,0.05543652437232438,3.1527191118674454,0.0077503343541482075,7.014273591083816,0.019949321772691715,0.9758435607319158,0.05856189355063368,0.14483055313332033,0.0077503343541482075,0.008584049439178057,0.008584049439178057,5.3254756779993775,0.009417764524207907,0.0077503343541482075,3.168219990870021,2.8084571846417523,0.024317372625539364,0.009000906981692982,0.008584049439178057,0.008167191896663132,0.18539566590407316,1.9437043795346276,0.7775954811323648,0.009417764524207907,0.024878049609085073,0.17539883764202394,1.9560010567462907,0.0077503343541482075,0.5194864657890702,0.13479109035718556,0.2843010526721923,0.008167191896663132,0.2373403435256671,0.7441044030915428,0.008167191896663132,0.1311631839677701,0.02647945607593489,0.12082147799523009,2.47134124006476,1.6949236184770982
613044706221228031,0.33715816374846064,0.02225095991997389,0.02225095991997389,7.780073297736084,1.8279360862375702,0.12519989801930237,29.984661516697663,0.02225095991997389,0.9545149179957193,5.589137329455582,1.8960685102840038,0.023447744477516737,0.03319266795412158,8.478004216913883,0.2221222343780203,4.104898708789155,2.1552363120556794,0.5084422720841393,0.031825236380316674,8.48515968197308,0.24174488208095454,0.3296267119666153,0.029431667265230978,3.645817093715201,0.13864888217749402,0.061692153682692485,0.0838011931112108,2.0703076263713656,0.024644529035059586,0.13652141948862415,0.18083329143147825,0.02225095991997389,0.15915647319796355,9.051354869554926,0.02225095991997389,20.1377532131116,0.05727385928288911,2.8016153840367903,0.16812930729052894,0.4158038460924358,0.02225095991997389,0.024644529035059586,0.024644529035059586,15.289268881998215,0.02703809815014528,0.02225095991997389,9.095857393142964,8.062989981713416,0.06981439237654849,0.025841313592602434,0.024644529035059586,0.023447744477516737,0.5322649763052423,5.580312573502641,2.232451542605822,0.02703809815014528,0.0714240779099539,0.50356440484323,5.615615937110317,0.02225095991997389,1.4914288856524918,0.3869808723157908,0.816219151220165,0.023447744477516737,0.6813964701220765,2.1362997379079776,0.023447744477516737,0.37656527010101737,0.07602166421800662,0.3468745658572735,7.095140979540762,4.866071033692314
613044706212839423,2.8317497460895993,0.18688306224921888,0.18688306224921888,65.34387404559239,15.352609263624535,1.0515384693194214,251.83746610934273,0.18688306224921888,8.016852822492137,46.942473637843236,15.92484507232913,0.19693470783082875,0.2787811156820886,71.20570957464189,1.8655771932311256,34.4765369080887,18.101563407433936,4.270343802054991,0.2672962269020979,71.26580744129076,2.030385386017006,2.768494013427471,0.24719293573887816,30.620767163506883,1.1644948250300762,0.5181447739080071,0.7038358634902255,17.388257873175235,0.20698635341243865,1.1466265288510848,1.5187964645508987,0.18688306224921888,1.3367355473649185,76.02121084261017,0.18688306224921888,169.13450030113395,0.4810360653253889,23.530421343455064,1.4120972719064087,3.4922851118437723,0.18688306224921888,0.20698635341243865,0.20698635341243865,128.412679654985,0.2270896445756584,0.18688306224921888,76.39498203791422,67.7200563070874,0.5863624528255055,0.21703799899404852,0.20698635341243865,0.19693470783082875,4.470427750428861,46.86835560329465,18.75008458536912,0.2270896445756584,0.5998820026706804,4.229375197981062,47.164864190898456,0.18688306224921888,12.526326876688065,3.250204517483749,6.855323770079476,0.19693470783082875,5.72296473501407,17.942517461642844,0.19693470783082875,3.1627251618034884,0.6384965618310106,2.913356606497887,59.59121215962605,40.869529187471954
613044700535848959,1.5835068814253543,0.10450450838819196,0.10450450838819196,36.54011953318745,8.585138023003418,0.5880174985625661,140.82683723572612,0.10450450838819196,4.483002648564165,26.250105659690266,8.90513075616532,0.11012536170339321,0.15589365398677327,39.81804227719104,1.0432257749439604,19.279187194088397,10.122345825160382,2.3879648284401154,0.1494713349098019,39.85164884342412,1.1353860753914495,1.5481344449668,0.1382296282793994,17.123051069359033,0.6511823904516011,0.2897451712288253,0.3935831316908552,9.723467278912707,0.11574621501859444,0.6411904870364594,0.8493069193073922,0.10450450838819196,0.7474989415365029,42.51085770195459,0.10450450838819196,94.57956003461403,0.26899408067693986,13.158148657610992,0.789641016263383,1.9528764906363838,0.10450450838819196,0.11574621501859444,0.11574621501859444,71.80802688399162,0.12698792164899694,0.10450450838819196,42.719869554311906,37.86887429613718,0.32789231475727265,0.12136706833379568,0.11574621501859444,0.11012536170339321,2.499851237029116,26.20865905307982,10.484997132688017,0.12698792164899694,0.33545241085798577,2.365055294656968,26.374465861933853,0.10450450838819196,7.004688474188109,1.8175056699775345,3.833478710225045,0.11012536170339321,3.2002665675396402,10.033407757814995,0.11012536170339321,1.7685874483396093,0.35704556902389617,1.6291412194195543,33.32324639829256,22.854131371723447
613044700533751807,0.04356538070907076,0.002875124034603367,0.002875124034603367,1.0052903699321905,0.2361939886711467,0.016177514912606484,3.8744225555283496,0.002875124034603367,0.1233361972691098,0.7221919021206651,0.24499761649737126,0.0030297647358589037,0.004288940241262901,1.0954724549944905,0.028701187588171168,0.5304082601244414,0.27848559088359903,0.06569759695469217,0.00411224964464766,1.0963970375583196,0.031236698246415475,0.04259221559119186,0.0038029682421365867,0.4710887255924136,0.017915305000462713,0.007971458060123185,0.010828244053695776,0.26751165958731127,0.0031844054371144405,0.017640408136170536,0.02336609945462921,0.002875124034603367,0.020565162267152593,1.1695570898863106,0.002875124034603367,2.6020692354020607,0.0074005548511598285,0.362006482207001,0.021724573413944754,0.05372746325913497,0.002875124034603367,0.0031844054371144405,0.0031844054371144405,1.9755796869997693,0.0034936868396255134,0.002875124034603367,1.175307415967911,1.041847020109037,0.009020960812700086,0.003339046138369977,0.0031844054371144405,0.0030297647358589037,0.0687758115450594,0.7210516246660716,0.28846283977490955,0.0034936868396255134,0.009228953887241237,0.06506731073817017,0.7256132952445917,0.002875124034603367,0.1927127211798164,0.050003146422826904,0.10546651953968425,0.0030297647358589037,0.08804561130790876,0.27603873017912073,0.0030297647358589037,0.04865731018159213,0.009823024028169394,0.04482087086919826,0.9167878793788624,0.6287619874995686
613044700531654655,4.617930355161501,0.3047631476679569,0.3047631476679569,106.56077921281221,25.03656279914155,1.7148165807362874,410.68879088600505,0.3047631476679569,13.07363691052564,76.55234162479053,25.96974734872135,0.3211550620010438,0.45462766557386747,116.120080229416,3.0423258843461434,56.2232755731908,29.5194726336615,6.96394527719737,0.43589846233265195,116.21808598118187,3.3110900141200403,4.514774852666338,0.4031146336664782,49.93540491279584,1.8990223300490474,0.8449745543730578,1.1477938696917525,28.356235916255,0.33754697633413067,1.8698832624340769,2.4768065421906966,0.3047631476679569,2.1799072003181745,123.9730515279489,0.3047631476679569,275.81933895261847,0.7844588142229418,38.372687113942106,2.3028047818781436,5.695111105468307,0.3047631476679569,0.33754697633413067,0.33754697633413067,209.41144682197552,0.37033080500030446,0.3047631476679569,124.58258609259856,110.43578413155794,0.9562218461462091,0.35393889066721756,0.33754697633413067,0.3211550620010438,7.290236023776297,76.43147221460359,30.577061016140412,0.37033080500030446,0.9782691120475709,6.897134938246038,76.91500929592671,0.3047631476679569,20.427548445060534,5.300333520819651,11.17945107120653,0.3211550620010438,9.332834798638329,29.260105398986795,0.3211550620010438,5.157674879248766,1.0412405469859558,4.751012312135016,97.17951521415942,66.64877067495428
